track_id,frame,x,y,intensity,sigma,movement_type,confidence,track_length,uncertainty
371,77,58.0,62.0,0.11853887131747645,1.5,Brownian,0.0,19,2.377601041964583
371,78,55.79213897109168,65.84857334299312,0.04618725352496242,2.386621608435561,Brownian,0.0,19,2.377601041964583
371,79,56.49853671052151,66.92072235222619,0.12183432731044146,2.3473286544318985,Brownian,0.0,19,2.377601041964583
371,80,58.28673459926382,66.84500743329596,0.33241770048293434,2.245000337717407,Brownian,0.0,19,2.377601041964583
371,81,60.15935996730548,67.01735825700729,0.4325002611045605,2.396934610731528,Brownian,0.0,19,2.377601041964583
371,82,61.258094068143734,66.83605161955225,0.5427589935871027,2.3061371292528623,Brownian,0.0,19,2.377601041964583
371,83,60.65266808476552,66.54262842203762,0.49999229417155333,2.42638904314859,Brownian,0.0,19,2.377601041964583
371,84,60.47257105142666,66.14811164866792,0.4419032234412994,2.2640174244420725,Brownian,0.0,19,2.377601041964583
371,85,59.307328829759214,66.27436984094211,0.427938602866425,2.229691276437018,Brownian,0.0,19,2.377601041964583
371,86,58.35006815409602,65.6263451076435,0.3636048888075802,2.154756613557109,Brownian,0.0,19,2.377601041964583
371,87,58.1508309136371,67.25962843140401,0.36115608600783244,2.1266570330090313,Brownian,0.0,19,2.377601041964583
371,88,58.944552015589124,67.57127405603644,0.36590488816334793,2.303727960127353,Brownian,0.0,19,2.377601041964583
371,89,58.88547741153937,68.00739784803824,0.23739051758130522,2.098600145623306,Brownian,0.0,19,2.377601041964583
371,90,59.72534935973133,67.90725375134802,0.2250032975328933,2.0782615471715937,Brownian,0.0,19,2.377601041964583
371,91,59.87611841184283,67.14684172762026,0.3776088007319094,2.0920411293022587,Brownian,0.0,19,2.377601041964583
371,92,59.9719236093059,65.79644767432107,0.45603912168122096,2.0869012247829337,Brownian,0.0,19,2.377601041964583
371,93,59.54171593378261,64.72325002954767,0.34267442478950866,2.2095541979734277,Brownian,0.0,19,2.377601041964583
371,94,60.23171928186667,65.07425538971532,0.2693161822595051,2.1995997025908345,Brownian,0.0,19,2.377601041964583
371,95,63.0,73.0,0.10750736492754953,1.5,Brownian,0.0,19,2.377601041964583
372,77,27.699169166934396,67.75817272921334,0.3575813859632136,2.4723918230563995,Brownian,0.0,22,3.767860556336067
372,78,26.612798708790372,68.37237900316444,0.30895330079071304,2.046601161107681,Brownian,0.0,22,3.767860556336067
372,79,27.692726746060004,67.53335493324657,0.4106968710291114,2.2904262383426826,Brownian,0.0,22,3.767860556336067
372,80,26.882327945254854,68.2701550492454,0.3261276280176306,1.9631884727177367,Brownian,0.0,22,3.767860556336067
372,81,28.259509143976967,67.7005506633658,0.317744655117764,2.118010800509187,Brownian,0.0,22,3.767860556336067
372,82,27.864747424672707,67.94569909384964,0.3774991813597679,2.3367139298457777,Brownian,0.0,22,3.767860556336067
372,83,29.324120782235617,67.54302940637086,0.2855951003287947,2.364211286376792,Brownian,0.0,22,3.767860556336067
372,84,28.42306439110361,68.7351959933292,0.35665094038458206,2.558671333912367,Brownian,0.0,22,3.767860556336067
372,85,28.46164427691495,68.64285753894647,0.2737046599509398,2.035373659645384,Brownian,0.0,22,3.767860556336067
372,86,27.630167474614296,69.94513454666779,0.3621737237413328,2.2856452014489896,Brownian,0.0,22,3.767860556336067
372,87,28.15887672186232,69.86817224622297,0.39634888568061033,2.0864501573595797,Brownian,0.0,22,3.767860556336067
372,88,29.015425375263543,69.6730789616741,0.3748311266391193,2.2892600686966826,Brownian,0.0,22,3.767860556336067
372,89,29.12420068542125,69.6004715531574,0.431881378132227,2.296765656291463,Brownian,0.0,22,3.767860556336067
372,90,27.977261301757807,69.68161977346367,0.4414922353310964,2.1154697447436,Brownian,0.0,22,3.767860556336067
372,91,27.925665571175053,69.71441264505388,0.4038746407261127,2.1505676542747114,Brownian,0.0,22,3.767860556336067
372,92,27.920091619417175,69.86780826989292,0.3484245362126334,2.1430619740592713,Brownian,0.0,22,3.767860556336067
372,93,27.344760075122785,69.13963617487616,0.36325242191627266,2.1496028762556136,Brownian,0.0,22,3.767860556336067
372,94,27.10685489884081,69.05509569564994,0.35565600200089786,2.0929759757703925,Brownian,0.0,22,3.767860556336067
372,95,26.922448622376525,68.92823985137917,0.3634803306814394,2.1648041327344476,Brownian,0.0,22,3.767860556336067
372,96,21.0,72.0,0.23518840728973492,1.5,Brownian,0.0,22,3.767860556336067
372,97,14.383798457098996,68.92688832895085,0.5507937494137193,2.6006007618244316,Brownian,0.0,22,3.767860556336067
372,98,4.821533136756067,61.862862581253594,0.2362032200597658,2.7137432407247872,Brownian,0.0,22,3.767860556336067
373,78,3.811730469592156,41.99329615693081,0.09978237445763334,1.900700949299526,Brownian,0.0,20,2.624525528083877
373,79,4.785109917932473,42.074594516469865,0.16274681698490584,2.0633914378771148,Brownian,0.0,20,2.624525528083877
373,80,5.083831916637493,42.0717698177124,0.16334352256212567,2.045259417175051,Brownian,0.0,20,2.624525528083877
373,81,4.574647943238915,42.83180836836643,0.17893325754493994,2.0153385705293045,Brownian,0.0,20,2.624525528083877
373,82,3.0,40.0,0.20578408230704692,1.5,Brownian,0.0,20,2.624525528083877
373,83,2.4753700899925573,32.9691091096597,0.3657182735554173,2.782976989903875,Brownian,0.0,20,2.624525528083877
373,84,8.236619932969028,29.482711801129707,0.38719909328558616,2.851502703700484,Brownian,0.0,20,2.624525528083877
373,85,8.457464478666187,29.683265307856804,0.3155763976412634,2.207266111774449,Brownian,0.0,20,2.624525528083877
373,86,9.305785521539448,28.1618219090811,0.22619232094241482,2.128663110346541,Brownian,0.0,20,2.624525528083877
373,88,9.36676190974532,28.92066786678288,0.17073363893105314,2.2935015977360997,Brownian,0.0,20,2.624525528083877
373,89,8.223265785669485,29.746551681387587,0.294028112594132,2.2328242630598387,Brownian,0.0,20,2.624525528083877
373,90,8.280600024641007,31.14647787232582,0.27964624910482594,2.1539656202371376,Brownian,0.0,20,2.624525528083877
373,91,7.6257004482223305,32.20838631232482,0.25624318362849946,2.0143523177093177,Brownian,0.0,20,2.624525528083877
373,92,7.95452389743193,31.100759044713122,0.0902840770886801,2.5053593082142003,Brownian,0.0,20,2.624525528083877
373,93,7.0,31.0,0.12080585949683365,1.5,Brownian,0.0,20,2.624525528083877
373,94,6.309174887822268,33.18520883651705,0.0251553214319622,0.9898379180937845,Brownian,0.0,20,2.624525528083877
373,96,2.155740107278227,39.3963736658414,0.278429866734451,2.189011662196588,Brownian,0.0,20,2.624525528083877
373,97,1.8431471754455144,40.1271634590116,0.32110202191023846,2.195324719048143,Brownian,0.0,20,2.624525528083877
373,98,2.5351045196731175,39.57905311646402,0.3259291683421234,2.1302729083705003,Brownian,0.0,20,2.624525528083877
373,99,2.8085609071155817,39.5464195137038,0.3116662277617779,2.3517071854253526,Brownian,0.0,20,2.624525528083877
374,78,19.63468724768152,57.61300159415914,0.7215692672103744,2.591825171639374,Confined,0.0,15,5.728799550472981
374,79,19.46217025317148,57.873402235945534,0.7250009306577757,2.459147286780528,Confined,0.0,15,5.728799550472981
374,82,17.763498353995814,62.55492171882048,0.46436077964715505,2.19283752417772,Confined,0.0,15,5.728799550472981
374,83,14.753048006864299,67.7444180081687,0.8086459506229143,2.4605682351607054,Confined,0.0,15,5.728799550472981
374,85,14.813043405701867,67.81919365661602,0.7188016360866213,2.409922741044884,Confined,0.0,15,5.728799550472981
374,86,17.0,64.0,0.7095863487319338,1.5,Confined,0.0,15,5.728799550472981
374,87,17.0,64.0,0.645637141330696,1.5,Confined,0.0,15,5.728799550472981
374,88,17.0,63.0,0.6484543514667893,1.5,Confined,0.0,15,5.728799550472981
374,89,17.0,63.0,0.6444520056603321,1.5,Confined,0.0,15,5.728799550472981
374,90,25.0,62.0,0.10045717705879773,1.5,Confined,0.0,15,5.728799550472981
374,91,32.53939972654859,56.324500587175685,0.12659472506007946,2.1433224993180784,Confined,0.0,15,5.728799550472981
374,92,36.92856145306391,50.303651882854425,0.11631240022838074,2.2000882607364423,Confined,0.0,15,5.728799550472981
374,93,36.77968142063355,50.56249412697555,0.13736496980206495,2.0638953591980207,Confined,0.0,15,5.728799550472981
374,94,32.56202533549365,56.7016269593246,0.18913647958626648,2.6275308606606664,Confined,0.0,15,5.728799550472981
374,96,27.491945044919934,67.91866406006278,0.40348579825672315,2.207898330073444,Confined,0.0,15,5.728799550472981
375,79,4.049663011762749,20.562055230136636,0.28098798766047733,2.7700394738720924,Brownian,0.0,21,0.5739060297996182
375,80,4.13413795997335,20.657938866470705,0.21397062503378916,2.581158104386883,Brownian,0.0,21,0.5739060297996182
375,81,4.784538148503886,20.854512640185074,0.2458520803867497,2.715331130170819,Brownian,0.0,21,0.5739060297996182
375,82,3.419488979016873,21.456612725087943,0.24698741697449567,2.205116492133423,Brownian,0.0,21,0.5739060297996182
375,83,4.048776470886253,20.774804669337453,0.2202392784469169,2.262329078779592,Brownian,0.0,21,0.5739060297996182
375,84,4.101962283433661,20.77861173825729,0.21264932611528378,2.323816043563534,Brownian,0.0,21,0.5739060297996182
375,85,3.894061556074455,20.703631555065716,0.2082673921283883,1.9837904403108917,Brownian,0.0,21,0.5739060297996182
375,86,3.781737584668961,20.604407839859036,0.23740535718011127,1.9948086775073,Brownian,0.0,21,0.5739060297996182
375,87,3.7547600593032167,20.829298591130726,0.2246106349891687,1.9969686159899118,Brownian,0.0,21,0.5739060297996182
375,88,3.905159860259629,20.741811571129773,0.23184693224724712,1.8977512743130518,Brownian,0.0,21,0.5739060297996182
375,89,4.179421010908964,20.425533849907357,0.3027821427916027,2.5771847689811107,Brownian,0.0,21,0.5739060297996182
375,90,3.8530678019768225,20.823989388015352,0.2309401052301934,2.0104950168844944,Brownian,0.0,21,0.5739060297996182
375,91,2.673782021434662,21.37643798206802,0.16936684956083092,1.6307238489158482,Brownian,0.0,21,0.5739060297996182
375,92,3.7752135862361156,20.602214018846613,0.23735102056808657,2.1411029619330626,Brownian,0.0,21,0.5739060297996182
375,93,3.6464707935064116,20.456279402581657,0.20987945137228917,2.0379596111998475,Brownian,0.0,21,0.5739060297996182
375,94,3.75359564883896,20.58077248546439,0.2908843414700907,2.074360531511079,Brownian,0.0,21,0.5739060297996182
375,95,3.9311651328245376,20.67125913636402,0.25267509360973983,2.07690489793041,Brownian,0.0,21,0.5739060297996182
375,96,3.6958783163775646,20.63552023547729,0.26689750690120917,2.1382710465228465,Brownian,0.0,21,0.5739060297996182
375,97,3.7204999953545523,20.594644949418292,0.21928592346398276,2.0545787278757928,Brownian,0.0,21,0.5739060297996182
375,98,3.766426773552273,20.653694583168466,0.24309618662934784,2.1410100843923656,Brownian,0.0,21,0.5739060297996182
375,99,3.6555596139901714,20.502886705726276,0.26736581629800926,2.1807744264924906,Brownian,0.0,21,0.5739060297996182
376,79,76.00371060358026,40.72623806610738,0.04140402099142976,2.0093302654567196,Brownian,0.0,21,1.5700613433966264
376,80,76.0,42.0,0.10335131699516831,1.5,Brownian,0.0,21,1.5700613433966264
376,81,76.0,42.0,0.11050733758563694,1.5,Brownian,0.0,21,1.5700613433966264
376,82,75.19712254111302,41.6347362960629,0.03546921185360649,2.5095943795986777,Brownian,0.0,21,1.5700613433966264
376,83,76.7483260948955,40.785788410105916,0.04600595738586769,1.8331514355123208,Brownian,0.0,21,1.5700613433966264
376,84,74.0,39.0,0.11634677877328935,1.5,Brownian,0.0,21,1.5700613433966264
376,85,74.87043925557528,38.80238060645413,0.06033956189148036,2.1915021304801625,Brownian,0.0,21,1.5700613433966264
376,86,74.45089171341925,36.84117466459791,0.14145895091220415,2.4785097049823017,Brownian,0.0,21,1.5700613433966264
376,87,73.5482117089244,36.986265195406006,0.13107428760970005,2.5097568861940625,Brownian,0.0,21,1.5700613433966264
376,88,74.0,37.0,0.2007845874476788,1.5,Brownian,0.0,21,1.5700613433966264
376,89,75.0,37.0,0.1308834523706776,1.5,Brownian,0.0,21,1.5700613433966264
376,90,74.89274277690166,39.069317105749626,0.06516950769505782,2.1926564526661316,Brownian,0.0,21,1.5700613433966264
376,91,75.67170722576628,41.456575120796956,0.10488682480280882,2.1683416187810165,Brownian,0.0,21,1.5700613433966264
376,92,76.0,41.0,0.11841705955929369,1.5,Brownian,0.0,21,1.5700613433966264
376,93,76.21021524340239,41.266710049595176,0.05571449966272666,2.131191162218835,Brownian,0.0,21,1.5700613433966264
376,94,75.9846961479819,41.570072197118584,0.054693471314305096,1.9204522778800506,Brownian,0.0,21,1.5700613433966264
376,95,77.26161930750749,42.14370991399786,0.06366521443076135,2.6740779074117875,Brownian,0.0,21,1.5700613433966264
376,96,76.7064403608849,41.50767219086043,0.059329057951228614,2.6943430232738312,Brownian,0.0,21,1.5700613433966264
376,97,76.8507588099983,40.9589482595641,0.06081366898425448,2.8331518944512126,Brownian,0.0,21,1.5700613433966264
376,98,75.63576482728017,41.81590329116623,0.04135529937495082,1.752746048627452,Brownian,0.0,21,1.5700613433966264
376,99,76.0,42.0,0.1258991917534468,1.5,Brownian,0.0,21,1.5700613433966264
377,79,6.088632804896512,74.58534254593721,0.062383992851743564,2.5358180054146096,Confined,0.0,4,2.00370769021533
377,80,5.919923991119749,74.66599828483479,0.08837824981443909,2.3778389534353117,Confined,0.0,4,2.00370769021533
377,81,5.0,68.0,0.16812932649742515,1.5,Confined,0.0,4,2.00370769021533
377,82,0.0,61.0,0.2387403854750171,1.5,Confined,0.0,4,2.00370769021533
378,79,6.0,80.0,0.11871589054372421,1.5,Brownian,0.6799403287836217,3,0.3765250745805308
378,82,6.0,81.0,0.1426918282156534,1.5,Brownian,0.6799403287836217,3,0.3765250745805308
378,83,6.402153395251744,80.02351246633067,0.08722333764817365,2.1996984610337558,Brownian,0.6799403287836217,3,0.3765250745805308
379,79,39.315801659688034,80.95755388114898,0.7728084808572264,2.224639329052236,Brownian,0.0,21,0.7549894617694716
379,80,39.3360286490786,80.80721094493373,0.6766621360697287,2.194207595738728,Brownian,0.0,21,0.7549894617694716
379,81,39.27918013190833,80.87074933145375,0.7387171915132521,2.290517244866696,Brownian,0.0,21,0.7549894617694716
379,82,39.272998508186355,80.69574353336621,0.8149246235386088,2.1795954853389365,Brownian,0.0,21,0.7549894617694716
379,83,39.38330174717048,80.84323648679661,0.7187146036599207,2.3067006364756923,Brownian,0.0,21,0.7549894617694716
379,84,39.318208840271495,80.69390297433915,0.6652740393997446,2.0992242954456204,Brownian,0.0,21,0.7549894617694716
379,85,39.409045171821205,80.95527270943812,0.6659660978316839,2.2514745964727467,Brownian,0.0,21,0.7549894617694716
379,86,38.54453850553309,81.8976358993662,0.6360949055302632,2.041252375937946,Brownian,0.0,21,0.7549894617694716
379,87,39.4428708779961,80.74429658975541,0.6664880035939984,2.1600798640500987,Brownian,0.0,21,0.7549894617694716
379,88,39.358328351156594,80.75705975782606,0.7221855621537688,2.1610203487007515,Brownian,0.0,21,0.7549894617694716
379,89,39.350896537492304,80.76302400425217,0.7028421973037264,2.1104591366922456,Brownian,0.0,21,0.7549894617694716
379,90,39.38979608011836,80.85894563284164,0.7741944021735995,2.1967770888378855,Brownian,0.0,21,0.7549894617694716
379,91,39.44714320674143,80.751376976113,0.7237229506321823,2.1487458417235312,Brownian,0.0,21,0.7549894617694716
379,92,39.41176701051343,81.02582225387313,0.7947051793917111,2.1739629273758423,Brownian,0.0,21,0.7549894617694716
379,93,39.377840902434315,80.95724597128901,0.767131056716474,2.0694589252977407,Brownian,0.0,21,0.7549894617694716
379,94,39.44382289878913,80.84671469650831,0.787761185712264,2.189058064715956,Brownian,0.0,21,0.7549894617694716
379,95,38.57788954630312,81.9878887445552,0.6363751702305108,2.0093767210008613,Brownian,0.0,21,0.7549894617694716
379,96,38.53520973668993,81.96566477161232,0.7363726927078046,2.0338063256405796,Brownian,0.0,21,0.7549894617694716
379,97,39.497694442702276,80.92636495849956,0.7520528045584086,2.052890680289936,Brownian,0.0,21,0.7549894617694716
379,98,39.29784755028234,81.00141970418026,0.6702205838654612,2.089123391416588,Brownian,0.0,21,0.7549894617694716
379,99,39.348685767274894,80.84166422211335,0.6876675351245771,2.0482043713949967,Brownian,0.0,21,0.7549894617694716
380,80,55.07224017304564,11.366401111952467,0.11294031315700458,2.687492231287753,Brownian,0.2742405579411644,13,0.9734829369341685
380,81,55.23510987946382,11.589967727888624,0.10677187278923264,2.6150360549101994,Brownian,0.2742405579411644,13,0.9734829369341685
380,82,55.333807434157485,11.508301519941655,0.12662744231774314,2.629050043374413,Brownian,0.2742405579411644,13,0.9734829369341685
380,83,53.58823799672349,13.229623031315331,0.09105248234646644,1.9625823090612695,Brownian,0.2742405579411644,13,0.9734829369341685
380,84,55.08660320912934,11.715502607222023,0.11569715791607237,2.725638861440178,Brownian,0.2742405579411644,13,0.9734829369341685
380,85,54.80453730098204,12.592528768240685,0.11559705225608762,2.5337682997129853,Brownian,0.2742405579411644,13,0.9734829369341685
380,86,55.511033753195136,11.661909011731439,0.08095094885498264,2.1898984622451128,Brownian,0.2742405579411644,13,0.9734829369341685
380,87,54.43571741500692,12.842545307530992,0.0875603079353424,2.0712879316025714,Brownian,0.2742405579411644,13,0.9734829369341685
380,88,54.59663775148619,12.868741759021564,0.09022719338688327,1.9236385587157456,Brownian,0.2742405579411644,13,0.9734829369341685
380,89,54.87860876901719,12.940178824188992,0.08760765885961036,2.0769183219322156,Brownian,0.2742405579411644,13,0.9734829369341685
380,91,54.85511584008905,12.632195697481944,0.08640762613181895,2.2117868577039967,Brownian,0.2742405579411644,13,0.9734829369341685
380,93,54.68448521136835,12.74908327470497,0.09598221703562713,2.0344965927319265,Brownian,0.2742405579411644,13,0.9734829369341685
380,95,54.60973271597407,12.909525346333323,0.09769336548712854,2.3194331110678923,Brownian,0.2742405579411644,13,0.9734829369341685
381,80,34.62099186263294,66.1780239087878,0.22151578352404516,2.7555314752116615,Directed,0.0,7,4.633847520415806
381,81,34.0,67.0,0.29374884815488733,1.5,Directed,0.0,7,4.633847520415806
381,83,33.0,66.0,0.3204413340565925,1.5,Directed,0.0,7,4.633847520415806
381,84,33.0,66.0,0.31783073017511204,1.5,Directed,0.0,7,4.633847520415806
381,88,39.57165250522059,71.73013800636909,0.18469084620972304,2.1393582492508516,Directed,0.0,7,4.633847520415806
381,89,49.33090670335775,81.23629479771634,0.22057650680324067,2.6011563406692444,Directed,0.0,7,4.633847520415806
381,90,59.7415456663555,94.14986682576452,0.15762593342389136,1.9946870586402639,Directed,0.0,7,4.633847520415806
382,80,37.0,71.0,0.17585209110627795,1.5,Confined,0.0,4,1.266975808134672
382,82,37.0,69.0,0.1955104089003528,1.5,Confined,0.0,4,1.266975808134672
382,85,36.443651299423514,69.57308645380573,0.1131541111358925,2.0991393565391387,Confined,0.0,4,1.266975808134672
382,87,41.535699996034815,71.80265190375383,0.2322853893296228,2.5257629407991025,Confined,0.0,4,1.266975808134672
384,81,86.0,0.0,0.11225969439380716,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,82,85.0,0.0,0.1168215283031583,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,83,85.0,0.0,0.1796829216217868,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,84,85.0,0.0,0.13947997100289597,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,85,86.0,0.0,0.2072225896968697,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,86,85.0,0.0,0.18303719822714054,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,87,86.0,0.0,0.13307671825292275,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,88,87.0,1.0,0.12174187354719754,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,90,86.0,0.0,0.12395678098711323,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,93,86.0,0.0,0.14653593909800133,1.5,Brownian,0.1447049891886627,11,1.7174614516547715
384,94,89.51646288422944,4.605127962602277,0.07401785786011884,2.8971230883996864,Brownian,0.1447049891886627,11,1.7174614516547715
385,81,94.0,0.0,0.14554310997955813,1.5,Brownian,0.0,13,2.5522565595761146
385,82,94.0,7.0,0.15038790770565102,1.5,Brownian,0.0,13,2.5522565595761146
385,84,94.0,8.0,0.12210009138802107,1.5,Brownian,0.0,13,2.5522565595761146
385,85,94.0,4.0,0.13141888639080038,1.5,Brownian,0.0,13,2.5522565595761146
385,86,92.0,4.0,0.12838566591396108,1.5,Brownian,0.0,13,2.5522565595761146
385,87,94.0,5.0,0.1257266091506569,1.5,Brownian,0.0,13,2.5522565595761146
385,88,94.14673774900463,5.543802711265487,0.05247377409047664,2.204744891937338,Brownian,0.0,13,2.5522565595761146
385,90,92.0,6.0,0.12899713990715259,1.5,Brownian,0.0,13,2.5522565595761146
385,93,94.0,3.0,0.11357375427552101,1.5,Brownian,0.0,13,2.5522565595761146
385,96,94.0,4.0,0.11528262621289978,1.5,Brownian,0.0,13,2.5522565595761146
385,97,94.0,4.0,0.10254620216034106,1.5,Brownian,0.0,13,2.5522565595761146
385,98,90.22039780566459,5.212091303527903,0.036670249406651576,1.5182657898042775,Brownian,0.0,13,2.5522565595761146
385,99,90.0,6.0,0.14210808148218074,1.5,Brownian,0.0,13,2.5522565595761146
387,81,70.57300523848131,24.973779593152212,0.1943042699488193,2.503438546774931,Brownian,0.15508161097804418,7,1.4065884648102172
387,82,70.56381817024705,24.75815122848873,0.21244138536165608,2.5795226613942406,Brownian,0.15508161097804418,7,1.4065884648102172
387,83,70.29939200225421,24.451641867101465,0.15372299732437145,2.187330891978283,Brownian,0.15508161097804418,7,1.4065884648102172
387,84,71.17298290890432,24.942378766994253,0.164583825313123,2.546720916380064,Brownian,0.15508161097804418,7,1.4065884648102172
387,85,72.40959152339295,24.91022883004343,0.19091823685931858,2.641499547695076,Brownian,0.15508161097804418,7,1.4065884648102172
387,86,72.92325577537456,26.066048462799248,0.15319327689596746,2.6788935048362466,Brownian,0.15508161097804418,7,1.4065884648102172
387,87,69.0,22.0,0.10239162381078418,1.5,Brownian,0.15508161097804418,7,1.4065884648102172
388,81,16.517902553366774,40.940784284205,0.2547343590769461,2.437103197343901,Confined,0.0,17,2.643979290163616
388,82,16.994536343094452,34.94498620081215,0.05660309872374604,2.4693067115567127,Confined,0.0,17,2.643979290163616
388,83,7.895078333382688,28.986158792558864,0.22919894781873051,2.0146167998892586,Confined,0.0,17,2.643979290163616
388,85,2.1416550580747025,28.168495545730313,0.03092071308146491,0.8734596981012621,Confined,0.0,17,2.643979290163616
388,86,0.0,31.0,0.1523694367629695,1.5,Confined,0.0,17,2.643979290163616
388,87,0.0,31.0,0.1208868343456977,1.5,Confined,0.0,17,2.643979290163616
388,88,0.0,31.0,0.12950544203439449,1.5,Confined,0.0,17,2.643979290163616
388,90,2.0,28.0,0.17139866463242226,1.5,Confined,0.0,17,2.643979290163616
388,91,1.0,28.0,0.20714954727302679,1.5,Confined,0.0,17,2.643979290163616
388,92,0.0,31.0,0.17971449157368993,1.5,Confined,0.0,17,2.643979290163616
388,93,0.0,31.0,0.252992370615832,1.5,Confined,0.0,17,2.643979290163616
388,94,2.1386596789229344,27.413781466787675,0.18621985663866822,2.3571752313683336,Confined,0.0,17,2.643979290163616
388,95,2.5432206813479565,28.194441981030657,0.1992206587312219,2.60144550347891,Confined,0.0,17,2.643979290163616
388,96,0.0,30.0,0.22402989889098232,1.5,Confined,0.0,17,2.643979290163616
388,97,0.0,30.0,0.14957339168348296,1.5,Confined,0.0,17,2.643979290163616
388,98,0.0,31.0,0.13753660720393546,1.5,Confined,0.0,17,2.643979290163616
388,99,0.0,31.0,0.11451725097387865,1.5,Confined,0.0,17,2.643979290163616
389,81,1.0,63.0,0.1909794625428238,1.5,Brownian,0.0,16,1.7135483189665823
389,82,3.0,63.0,0.24869432840355296,1.5,Brownian,0.0,16,1.7135483189665823
389,83,4.0,62.0,0.21538917385486112,1.5,Brownian,0.0,16,1.7135483189665823
389,84,2.7006702343424527,62.633189437990076,0.06880014407331593,2.3263658782991503,Brownian,0.0,16,1.7135483189665823
389,85,2.700703131702655,63.24555875914527,0.12500001570336933,2.4837262631285557,Brownian,0.0,16,1.7135483189665823
389,86,3.2577140325309197,62.17740847195965,0.15843507908264576,2.153306539180323,Brownian,0.0,16,1.7135483189665823
389,87,2.4834172914075916,60.94564340439569,0.15748155964746713,2.4287422717083116,Brownian,0.0,16,1.7135483189665823
389,88,3.109397888185288,62.0139686583767,0.16105810163827122,2.1910048237182416,Brownian,0.0,16,1.7135483189665823
389,89,3.2240505494964804,62.47395931441603,0.19469928418105786,2.404049231490897,Brownian,0.0,16,1.7135483189665823
389,90,4.2863576316055125,62.9894214022606,0.19950705694335294,2.1093207584705524,Brownian,0.0,16,1.7135483189665823
389,91,4.155899617322602,63.18697665990383,0.13855052372376297,2.0336778505643465,Brownian,0.0,16,1.7135483189665823
389,92,5.494679883294991,61.47561109339723,0.17511778534773625,2.1480185253145967,Brownian,0.0,16,1.7135483189665823
389,93,7.9797751283873435,60.94032896894557,0.19884206370892604,2.653105765453193,Brownian,0.0,16,1.7135483189665823
389,94,7.86877945629439,60.474627221575794,0.210836967719818,1.9881494275776894,Brownian,0.0,16,1.7135483189665823
389,95,5.728167435274333,61.415626353223864,0.2834356900642695,2.603264488616554,Brownian,0.0,16,1.7135483189665823
389,96,6.166637684981879,60.8689752361251,0.17010338520333368,1.9994564579267022,Brownian,0.0,16,1.7135483189665823
392,82,48.948247095161996,21.64102654631152,0.0738956466740802,2.3124333532994683,Directed,0.0,7,6.249649845069108
392,83,49.14739986888879,30.797841986310953,0.1302766894208308,1.9758259995751095,Directed,0.0,7,6.249649845069108
392,85,48.00892316714392,30.640492449941778,0.07132812971952618,2.244650623647493,Directed,0.0,7,6.249649845069108
392,86,45.65994912230204,31.805373257098736,0.09546051587502459,2.341143807186559,Directed,0.0,7,6.249649845069108
392,87,34.61817480115045,34.821305393359445,0.0528248956590182,2.239745533334093,Directed,0.0,7,6.249649845069108
392,88,15.852532757032675,42.76617572594454,0.18013234502422998,2.624721050703883,Directed,0.0,7,6.249649845069108
392,89,0.0,49.0,0.12436347207219615,1.5,Directed,0.0,7,6.249649845069108
393,82,42.74397869830138,36.33191096834624,0.13819426433061385,2.32858264820101,Directed,0.0,4,3.3555359611116455
393,83,44.0,35.0,0.18656868458855067,1.5,Directed,0.0,4,3.3555359611116455
393,84,36.0,35.0,0.11418073716178916,1.5,Directed,0.0,4,3.3555359611116455
393,86,21.0,30.0,0.13794578467773674,1.5,Directed,0.0,4,3.3555359611116455
394,82,20.0,77.0,0.10418785208528171,1.5,Directed,0.0,4,2.675546590271521
394,84,19.408543654686564,78.63642531834681,0.09143904719754561,2.3080083400171674,Directed,0.0,4,2.675546590271521
394,86,18.0,86.0,0.10175657293102083,1.5,Directed,0.0,4,2.675546590271521
394,88,12.0,97.0,0.10387417965621526,1.5,Directed,0.0,4,2.675546590271521
395,82,91.0,86.0,0.2708352507290235,1.5,Brownian,0.4002568683221044,7,1.2980446973785131
395,83,92.74384937537559,85.54506672334134,0.21281696083148366,2.0476964186001827,Brownian,0.4002568683221044,7,1.2980446973785131
395,84,93.55865727572638,85.59348718969996,0.09766100809981519,2.3083540434692846,Brownian,0.4002568683221044,7,1.2980446973785131
395,85,93.32259505383063,87.55796921090709,0.3369114682308628,2.7928145947094727,Brownian,0.4002568683221044,7,1.2980446973785131
395,86,92.0,87.0,0.30735809167211353,1.5,Brownian,0.4002568683221044,7,1.2980446973785131
395,87,93.0,88.0,0.24369505423610605,1.5,Brownian,0.4002568683221044,7,1.2980446973785131
395,88,94.1377881251219,85.61634294234622,0.2795424396061632,2.6710072293328073,Brownian,0.4002568683221044,7,1.2980446973785131
396,82,7.98159453744649,93.63649836002747,0.12605103881183344,2.030312275486837,Brownian,0.0,9,3.2915838647880986
